,HCMV_Towne_UL33,27.M1.W10.07_H0,ul33_Merlin_seq,27.M1.W10.07_H1,HCMV_Toledo_UL33,27.B1.W13.06_H1,27.B1.W13.06_H0,27.B1.W13.06_H2,27.M1.W10.07_H2,HCMV_AD169_UL33
HCMV_Towne_UL33,0
27.M1.W10.07_H0,0.08790383170548455,0
ul33_Merlin_seq,0.07433628318584073,0.025637181409295384,0
27.M1.W10.07_H1,0.20555972952667168,0.1835082458770615,0.19565217391304346,0
HCMV_Toledo_UL33,0.20753880266075386,0.19189189189189193,0.2017699115044248,0.021621621621621623,0
27.B1.W13.06_H1,0.19430284857571212,0.17644376899696046,0.18175018698578904,0.023252279635258333,0.02290419161676649,0
27.B1.W13.06_H0,0.19444861215303821,0.17657794676806082,0.18188622754491013,0.017794676806083598,0.01752808988764043,0.009431137724550953,0
27.B1.W13.06_H2,0.19565217391304346,0.1778115501519757,0.18309648466716533,0.01641337386018238,0.016167664670658666,0.006731488406881092,0.0026946107784431295,0
27.M1.W10.07_H2,0.22330827067669168,0.20660165041260314,0.22280570142535638,0.11882970742685672,0.13523666416228397,0.13277566539923957,0.126027397260274,0.12593155893536123,0
HCMV_AD169_UL33,0.2248337028824834,0.2148648648648649,0.22699115044247786,0.13783783783783787,0.1483443708609271,0.14281437125748508,0.13752808988764043,0.13607784431137726,0.02839969947407961,0
