,39.M1.W03.13_H3,39.B1.W11.12_H1,39.B1.W11.12_H0,39.B1.W11.12_H2,39.B1.W11.12_H3,39.M1.W03.13_H1,HCMV_Toledo_UL33,39.M1.W05.14_H2,ul33_Merlin_seq,HCMV_Towne_UL33,39.M1.W03.13_H0,39.M1.W05.14_H0,39.M1.W05.14_H1,HCMV_AD169_UL33,39.M1.W03.13_H4,39.M1.W05.14_H4
39.M1.W03.13_H3,0
39.B1.W11.12_H1,0.020470053070507976,0
39.B1.W11.12_H0,0.015000000000000013,0.005325443786982298,0
39.B1.W11.12_H2,0.02185128983308038,0.016023738872403603,0.010674573758339467,0
39.B1.W11.12_H3,0.017727272727272703,0.014644970414201208,0.009312638580931232,0.006671608598962209,0
39.M1.W03.13_H1,0.19455782312925174,0.19742813918305602,0.1986394557823129,0.2003028009084027,0.20272108843537417,0
HCMV_Toledo_UL33,0.20287443267776095,0.21882876204596002,0.21999999999999997,0.21931649331352154,0.22133333333333338,0.0135849056603774,0
39.M1.W05.14_H2,0.1897631779984721,0.2042360060514372,0.2042360060514372,0.20485584218512898,0.20559757942511347,0.006864988558352381,0.020408163265306145,0
ul33_Merlin_seq,0.1740181268882175,0.18639053254437865,0.19024390243902434,0.1801334321719792,0.18492239467849225,0.18990203466465716,0.2017699115044248,0.1819004524886878,0
HCMV_Towne_UL33,0.16351249053747163,0.18533333333333335,0.1851961509992598,0.17505567928730514,0.17986676535899337,0.19712990936555896,0.20753880266075386,0.19047619047619047,0.07433628318584073,0
39.M1.W03.13_H0,0.15646258503401356,0.1674735249621785,0.1673469387755102,0.16078728236184714,0.16190476190476188,0.18597285067873304,0.1915471698113208,0.18123569794050343,0.06510926902788239,0.025830815709969812,0
39.M1.W05.14_H0,0.15825688073394495,0.1770045385779122,0.1770045385779122,0.16798179059180574,0.17155824508320727,0.1827480916030534,0.1878971255673222,0.1740181268882175,0.06792452830188678,0.03129251700680269,0.008244274809160346,0
39.M1.W05.14_H1,0.17083333333333328,0.18426279602750195,0.18426279602750195,0.18744257274119447,0.18563789152024446,0.1428351309707242,0.15389312977099234,0.1384615384615384,0.14942878903274948,0.12641221374045797,0.10955315870570104,0.10572082379862702,0
HCMV_AD169_UL33,0.2151285930408472,0.23484062268346928,0.236,0.2393759286775632,0.23733333333333329,0.1276981132075472,0.1483443708609271,0.1278911564625851,0.22699115044247786,0.2248337028824834,0.21599999999999997,0.2110438729198184,0.0989312977099237,0
39.M1.W03.13_H4,0.2081632653061225,0.2110438729198184,0.21224489795918366,0.21801665404996218,0.21632653061224494,0.11809954751131224,0.1276981132075472,0.1167048054919908,0.2224566691785983,0.21888217522658615,0.21176470588235297,0.20473282442748086,0.09013867488443761,0.016301886792452813,0
39.M1.W05.14_H4,0.2048892284186402,0.2219364599092284,0.2219364599092284,0.22397572078907435,0.22329803328290465,0.1167048054919908,0.1278911564625851,0.1126696832579186,0.21312217194570138,0.21360544217687072,0.20183066361556068,0.19712990936555896,0.08362528560548366,0.023129251700680253,0.008237986270022923,0
